,Algorithm,Parameters,Distance,CH,BH,Hartigan,xu,DB,S,Rand,Fowlkes-Mallows,Jaccard,Number of clusters,punctuation
912,subtractive,"ra = 0.2,tol = 0.3",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
904,subtractive,"ra = 0.1,tol = 0.5",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
917,subtractive,"ra = 0.2,tol = 0.8",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
903,subtractive,"ra = 0.1,tol = 0.4",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
900,subtractive,"ra = 0.1,tol = 0.1",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
911,subtractive,"ra = 0.2,tol = 0.2",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
907,subtractive,"ra = 0.1,tol = 0.8",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
905,subtractive,"ra = 0.1,tol = 0.6",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
902,subtractive,"ra = 0.1,tol = 0.3",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
914,subtractive,"ra = 0.2,tol = 0.5",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
918,subtractive,"ra = 0.2,tol = 0.9",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
906,subtractive,"ra = 0.1,tol = 0.7",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
908,subtractive,"ra = 0.1,tol = 0.9",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
901,subtractive,"ra = 0.1,tol = 0.2",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
915,subtractive,"ra = 0.2,tol = 0.6",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
916,subtractive,"ra = 0.2,tol = 0.7",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
919,subtractive,"ra = 0.2,tol = 1",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
913,subtractive,"ra = 0.2,tol = 0.4",Cosine,12882.093256679105,0.024547585994387375,4.466381232617799,11.935110476337366,0.054875259540083085,0.9449783297323364,0.7762863534675615,0.7714542762891773,0.5951417004048583,2,0.5522556612252378
104,subtractive,"ra = 0.1,tol = 0.5",Euclidean,188.8347773589188,3.8721903435522393,0.9435870326424005,23.273429974512243,1.361904026201821,0.4513839366597779,0.9574944071588367,0.9355985958131776,0.8789808917197452,3,0.5313653539706549
253,mountain,"sigma = 0.6,tol = 0.4,grid p = 11",Manhattan,353.82912351148593,9.41122323876352,1.571528688431941,25.04959519743211,0.9307522496783239,0.552617196248678,0.905503355704698,0.8592459143745841,0.7529824561403509,3,0.5195460387973407
251,mountain,"sigma = 0.6,tol = 0.2,grid p = 11",Manhattan,353.82912351148593,9.41122323876352,1.571528688431941,25.04959519743211,0.9307522496783239,0.552617196248678,0.905503355704698,0.8592459143745841,0.7529824561403509,3,0.5195460387973407
250,mountain,"sigma = 0.6,tol = 0.1,grid p = 11",Manhattan,353.82912351148593,9.41122323876352,1.571528688431941,25.04959519743211,0.9307522496783239,0.552617196248678,0.905503355704698,0.8592459143745841,0.7529824561403509,3,0.5195460387973407
252,mountain,"sigma = 0.6,tol = 0.3,grid p = 11",Manhattan,353.82912351148593,9.41122323876352,1.571528688431941,25.04959519743211,0.9307522496783239,0.552617196248678,0.905503355704698,0.8592459143745841,0.7529824561403509,3,0.5195460387973407
508,subtractive,"ra = 0.1,tol = 0.9",Minkowski,2127.135851073984,0.26766833726426265,3.365246276746269,17.929776095375598,0.5841938722310109,0.6981062681066926,0.8859060402684564,0.8306394195437842,0.7100295656129179,3,0.5137790479500435
507,subtractive,"ra = 0.1,tol = 0.8",Minkowski,2127.135851073984,0.26766833726426265,3.365246276746269,17.929776095375598,0.5841938722310109,0.6981062681066926,0.8859060402684564,0.8306394195437842,0.7100295656129179,3,0.5137790479500435
505,subtractive,"ra = 0.1,tol = 0.6",Minkowski,2127.135851073984,0.26766833726426265,3.365246276746269,17.929776095375598,0.5841938722310109,0.6981062681066926,0.8859060402684564,0.8306394195437842,0.7100295656129179,3,0.5137790479500435
506,subtractive,"ra = 0.1,tol = 0.7",Minkowski,2127.135851073984,0.26766833726426265,3.365246276746269,17.929776095375598,0.5841938722310109,0.6981062681066926,0.8859060402684564,0.8306394195437842,0.7100295656129179,3,0.5137790479500435
516,subtractive,"ra = 0.2,tol = 0.7",Minkowski,2332.9055355776572,0.2578147579752959,3.45758437444608,17.854761431581007,0.41488983743458624,0.6995015591253486,0.8737360178970918,0.8158740379797479,0.6881767955801105,3,0.5065123258439539
512,subtractive,"ra = 0.2,tol = 0.3",Minkowski,2332.9055355776572,0.2578147579752959,3.45758437444608,17.854761431581007,0.41488983743458624,0.6995015591253486,0.8737360178970918,0.8158740379797479,0.6881767955801105,3,0.5065123258439539
511,subtractive,"ra = 0.2,tol = 0.2",Minkowski,2332.9055355776572,0.2578147579752959,3.45758437444608,17.854761431581007,0.41488983743458624,0.6995015591253486,0.8737360178970918,0.8158740379797479,0.6881767955801105,3,0.5065123258439539
514,subtractive,"ra = 0.2,tol = 0.5",Minkowski,2332.9055355776572,0.2578147579752959,3.45758437444608,17.854761431581007,0.41488983743458624,0.6995015591253486,0.8737360178970918,0.8158740379797479,0.6881767955801105,3,0.5065123258439539
513,subtractive,"ra = 0.2,tol = 0.4",Minkowski,2332.9055355776572,0.2578147579752959,3.45758437444608,17.854761431581007,0.41488983743458624,0.6995015591253486,0.8737360178970918,0.8158740379797479,0.6881767955801105,3,0.5065123258439539
517,subtractive,"ra = 0.2,tol = 0.8",Minkowski,2332.9055355776572,0.2578147579752959,3.45758437444608,17.854761431581007,0.41488983743458624,0.6995015591253486,0.8737360178970918,0.8158740379797479,0.6881767955801105,3,0.5065123258439539
510,subtractive,"ra = 0.2,tol = 0.1",Minkowski,2332.9055355776572,0.2578147579752959,3.45758437444608,17.854761431581007,0.41488983743458624,0.6995015591253486,0.8737360178970918,0.8158740379797479,0.6881767955801105,3,0.5065123258439539
515,subtractive,"ra = 0.2,tol = 0.6",Minkowski,2332.9055355776572,0.2578147579752959,3.45758437444608,17.854761431581007,0.41488983743458624,0.6995015591253486,0.8737360178970918,0.8158740379797479,0.6881767955801105,3,0.5065123258439539
313,subtractive,"ra = 0.2,tol = 0.4",Manhattan,246.473752824929,9.73125780619187,1.209970102182566,25.116475637704696,1.42011138566377,0.500315641194431,0.8922595078299776,0.8394931347337891,0.7231547482179811,3,0.5044362578870136
314,subtractive,"ra = 0.2,tol = 0.5",Manhattan,246.473752824929,9.73125780619187,1.209970102182566,25.116475637704696,1.42011138566377,0.500315641194431,0.8922595078299776,0.8394931347337891,0.7231547482179811,3,0.5044362578870136
311,subtractive,"ra = 0.2,tol = 0.2",Manhattan,246.473752824929,9.73125780619187,1.209970102182566,25.116475637704696,1.42011138566377,0.500315641194431,0.8922595078299776,0.8394931347337891,0.7231547482179811,3,0.5044362578870136
310,subtractive,"ra = 0.2,tol = 0.1",Manhattan,246.473752824929,9.73125780619187,1.209970102182566,25.116475637704696,1.42011138566377,0.500315641194431,0.8922595078299776,0.8394931347337891,0.7231547482179811,3,0.5044362578870136
312,subtractive,"ra = 0.2,tol = 0.3",Manhattan,246.473752824929,9.73125780619187,1.209970102182566,25.116475637704696,1.42011138566377,0.500315641194431,0.8922595078299776,0.8394931347337891,0.7231547482179811,3,0.5044362578870136
344,subtractive,"ra = 0.5,tol = 0.5",Manhattan,399.341188617706,7.179304902391937,1.6925307545909472,24.50819445639337,0.8659464186317486,0.5610410703668712,0.8859060402684564,0.8306394195437842,0.7100295656129179,3,0.5039041308013316
354,subtractive,"ra = 0.6,tol = 0.5",Manhattan,399.341188617706,7.179304902391937,1.6925307545909472,24.50819445639337,0.8659464186317486,0.5610410703668712,0.8859060402684564,0.8306394195437842,0.7100295656129179,3,0.5039041308013316
367,subtractive,"ra = 0.7,tol = 0.8",Manhattan,399.341188617706,7.179304902391937,1.6925307545909472,24.50819445639337,0.8659464186317486,0.5610410703668712,0.8859060402684564,0.8306394195437842,0.7100295656129179,3,0.5039041308013316
345,subtractive,"ra = 0.5,tol = 0.6",Manhattan,399.341188617706,7.179304902391937,1.6925307545909472,24.50819445639337,0.8659464186317486,0.5610410703668712,0.8859060402684564,0.8306394195437842,0.7100295656129179,3,0.5039041308013316
355,subtractive,"ra = 0.6,tol = 0.6",Manhattan,399.341188617706,7.179304902391937,1.6925307545909472,24.50819445639337,0.8659464186317486,0.5610410703668712,0.8859060402684564,0.8306394195437842,0.7100295656129179,3,0.5039041308013316
