,Algorithm,Parameters,Distance,CH,BH,Hartigan,xu,DB,S,Rand,Fowlkes-Mallows,Jaccard,Number of clusters
593,subtractive,"ra = 1,tol = 0.4",Minkowski,198.15439876462793,5.950315210364403,0.291834244791351,22.916282385197405,0.4874942809033087,0.3251022972027895,0.5242953020134228,0.5728592490374941,0.3652537313432836,2
594,subtractive,"ra = 1,tol = 0.5",Minkowski,198.15439876462793,5.950315210364403,0.291834244791351,22.916282385197405,0.4874942809033087,0.3251022972027895,0.5242953020134228,0.5728592490374941,0.3652537313432836,2
595,subtractive,"ra = 1,tol = 0.6",Minkowski,198.15439876462793,5.950315210364403,0.291834244791351,22.916282385197405,0.4874942809033087,0.3251022972027895,0.5242953020134228,0.5728592490374941,0.3652537313432836,2
596,subtractive,"ra = 1,tol = 0.7",Minkowski,198.15439876462793,5.950315210364403,0.291834244791351,22.916282385197405,0.4874942809033087,0.3251022972027895,0.5242953020134228,0.5728592490374941,0.3652537313432836,2
597,subtractive,"ra = 1,tol = 0.8",Minkowski,198.15439876462793,5.950315210364403,0.291834244791351,22.916282385197405,0.4874942809033087,0.3251022972027895,0.5242953020134228,0.5728592490374941,0.3652537313432836,2
598,subtractive,"ra = 1,tol = 0.9",Minkowski,198.15439876462793,5.950315210364403,0.291834244791351,22.916282385197405,0.4874942809033087,0.3251022972027895,0.5242953020134228,0.5728592490374941,0.3652537313432836,2
599,subtractive,"ra = 1,tol = 1",Minkowski,198.15439876462793,5.950315210364403,0.291834244791351,22.916282385197405,0.4874942809033087,0.3251022972027895,0.5242953020134228,0.5728592490374941,0.3652537313432836,2
600,mountain,"sigma = 0.1,tol = 0.1,grid p = 11",Mahalanobis,33.548488585127245,33.28892189688007,0.6436734640809646,30.87207551789024,1.3833494384678295,0.3009253595252829,0.7398657718120806,0.4731579984410719,0.2625570776255708,9
601,mountain,"sigma = 0.1,tol = 0.2,grid p = 11",Mahalanobis,35.30191263479606,40.72709633382936,0.5540202362143367,30.922064336221197,1.4439348179954339,0.28265790049691425,0.7384340044742729,0.4825833576650676,0.28305126318371354,8
602,mountain,"sigma = 0.1,tol = 0.3,grid p = 11",Mahalanobis,55.79014993408715,82.31109200940023,0.43115794802557694,30.919277939304546,1.183098808067671,0.31046273126215856,0.7838031319910514,0.6215122275922492,0.4398330628332947,5
603,mountain,"sigma = 0.1,tol = 0.4,grid p = 11",Mahalanobis,60.26123159439292,117.7930064720976,0.21369463846158707,30.96669334079717,1.1756729736519773,0.2681218068305069,0.7575838926174496,0.5971166265791373,0.4225111916435728,4
604,mountain,"sigma = 0.1,tol = 0.5,grid p = 11",Mahalanobis,117.0883393336377,465.4525683269672,-0.2342835868237898,31.635414390807338,1.3267430964339584,0.1619024182902866,0.5540044742729306,0.4936935659050851,0.3158544955387783,2
605,mountain,"sigma = 0.1,tol = 0.6,grid p = 11",Mahalanobis,117.0883393336377,465.4525683269672,-0.2342835868237898,31.635414390807338,1.3267430964339584,0.1619024182902866,0.5540044742729306,0.4936935659050851,0.3158544955387783,2
606,mountain,"sigma = 0.1,tol = 0.7,grid p = 11",Mahalanobis,117.0883393336377,465.4525683269672,-0.2342835868237898,31.635414390807338,1.3267430964339584,0.1619024182902866,0.5540044742729306,0.4936935659050851,0.3158544955387783,2
607,mountain,"sigma = 0.1,tol = 0.8,grid p = 11",Mahalanobis,117.0883393336377,465.4525683269672,-0.2342835868237898,31.635414390807338,1.3267430964339584,0.1619024182902866,0.5540044742729306,0.4936935659050851,0.3158544955387783,2
608,mountain,"sigma = 0.1,tol = 0.9,grid p = 11",Mahalanobis,117.0883393336377,465.4525683269672,-0.2342835868237898,31.635414390807338,1.3267430964339584,0.1619024182902866,0.5540044742729306,0.4936935659050851,0.3158544955387783,2
609,mountain,"sigma = 0.1,tol = 1,grid p = 11",Mahalanobis,117.0883393336377,465.4525683269672,-0.2342835868237898,31.635414390807338,1.3267430964339584,0.1619024182902866,0.5540044742729306,0.4936935659050851,0.3158544955387783,2
610,mountain,"sigma = 0.2,tol = 0.1,grid p = 11",Mahalanobis,11.020888126495546,0.934107205691362,2.1977657648450766,29.792147437501512,1.244087673089047,,0.6812527964205817,0.1797846865925663,0.03911518748314,68
611,mountain,"sigma = 0.2,tol = 0.2,grid p = 11",Mahalanobis,15.259472122251916,2.4244004210445063,1.688281713344358,30.10775930601615,1.5031346999997506,0.2995549379290565,0.6874272930648769,0.229711756561133,0.06479250334672021,40
612,mountain,"sigma = 0.2,tol = 0.3,grid p = 11",Mahalanobis,15.87432207214211,5.609137451765298,1.16329709901304,30.493035979809836,1.612989094860244,0.40299623146383345,0.6961073825503356,0.28292848045639063,0.09608730369976044,26
613,mountain,"sigma = 0.2,tol = 0.4,grid p = 11",Mahalanobis,17.922735180888207,8.520375884461126,0.9629745574724975,30.54207019033233,1.6709687612116402,0.3196947467355791,0.7167785234899329,0.37584739091985364,0.15667466027178256,20
614,mountain,"sigma = 0.2,tol = 0.5,grid p = 11",Mahalanobis,22.581888994127844,11.395252502357682,0.9273586142181496,30.45411226386587,1.5361393249237107,0.40334305907862483,0.7180313199105145,0.385587682658335,0.17253151260504201,16
615,mountain,"sigma = 0.2,tol = 0.6,grid p = 11",Mahalanobis,29.580964673284452,27.22671292831954,0.6427132238268327,30.78610490176159,1.3796957801450138,0.43849360824541456,0.7343176733780761,0.45459842683553825,0.244529262086514,10
616,mountain,"sigma = 0.2,tol = 0.7,grid p = 11",Mahalanobis,37.038558018378545,50.00105989930238,0.44087431759897094,30.93177130769022,1.3566739305309685,0.35729709125245196,0.7467561521252797,0.5261370602122849,0.336615096108767,7
617,mountain,"sigma = 0.2,tol = 0.8,grid p = 11",Mahalanobis,41.17091192747318,86.4824567290858,0.1272926045266383,31.018149353423762,1.4321987699363696,0.2740899610778463,0.7446979865771812,0.5657716687862296,0.3897326203208556,5
618,mountain,"sigma = 0.2,tol = 0.9,grid p = 11",Mahalanobis,82.1912005419864,338.14782364501264,-0.5881640267997355,30.996360291697872,1.4636921194816541,0.1891341840397551,0.6241610738255033,0.5989160458735245,0.4065281899109792,2
619,mountain,"sigma = 0.2,tol = 1,grid p = 11",Mahalanobis,82.1912005419864,338.14782364501264,-0.5881640267997355,30.996360291697872,1.4636921194816541,0.1891341840397551,0.6241610738255033,0.5989160458735245,0.4065281899109792,2
620,mountain,"sigma = 0.3,tol = 0.1,grid p = 11",Mahalanobis,14.236821476381513,0.7957578448143428,2.426645804370126,29.42710960336234,1.1300669612480563,0.18470220406477914,0.6806263982102908,0.17322745144871585,0.0356660362064307,67
621,mountain,"sigma = 0.3,tol = 0.2,grid p = 11",Mahalanobis,16.25082407698843,1.6742588814761996,1.950415210548919,29.786617860698655,1.2116419710522217,0.3017540020827129,0.6846532438478747,0.20991087262483774,0.05472103004291846,46
622,mountain,"sigma = 0.3,tol = 0.3,grid p = 11",Mahalanobis,15.873159863525947,3.8952250784586573,1.38670351250222,30.291416995928085,1.3634426472182153,0.3368301047110976,0.6929753914988814,0.26494480891328254,0.08482261936516404,31
623,mountain,"sigma = 0.3,tol = 0.4,grid p = 11",Mahalanobis,23.031945088092215,11.742312578487157,0.8706647203266985,30.320500613125354,1.677881840133019,0.31159912782038884,0.7113199105145414,0.36056136568627406,0.1557183983250458,15
624,mountain,"sigma = 0.3,tol = 0.5,grid p = 11",Mahalanobis,25.10060597200421,22.45213009980107,0.47847414288415707,30.400478716403992,1.613539237005779,0.2862756817936765,0.7362863534675615,0.4612426512223052,0.2508896797153025,10
625,mountain,"sigma = 0.3,tol = 0.6,grid p = 11",Mahalanobis,38.142650313231435,99.52633688523913,-0.24366124620954274,30.62968014041227,1.719651208783508,0.267234778984486,0.7660850111856823,0.6169296267509066,0.44382978723404254,4
626,mountain,"sigma = 0.3,tol = 0.7,grid p = 11",Mahalanobis,38.142650313231435,99.52633688523913,-0.24366124620954274,30.62968014041227,1.719651208783508,0.267234778984486,0.7660850111856823,0.6169296267509066,0.44382978723404254,4
627,mountain,"sigma = 0.3,tol = 0.8,grid p = 11",Mahalanobis,64.92934561219838,292.96109552749044,-0.8239125856527637,30.709473636687868,1.640396826099183,0.18559143507139614,0.6859955257270693,0.6336886278323567,0.4495686274509804,2
628,mountain,"sigma = 0.3,tol = 0.9,grid p = 11",Mahalanobis,64.92934561219838,292.96109552749044,-0.8239125856527637,30.709473636687868,1.640396826099183,0.18559143507139614,0.6859955257270693,0.6336886278323567,0.4495686274509804,2
629,mountain,"sigma = 0.3,tol = 1,grid p = 11",Mahalanobis,64.92934561219838,292.96109552749044,-0.8239125856527637,30.709473636687868,1.640396826099183,0.18559143507139614,0.6859955257270693,0.6336886278323567,0.4495686274509804,2
630,mountain,"sigma = 0.4,tol = 0.1,grid p = 11",Mahalanobis,19.370425739336177,1.8642412971416022,1.99518829607269,29.728669627278414,1.1018786726070733,0.36816623806195137,0.6867114093959732,0.22631943839466842,0.06415396952686447,42
631,mountain,"sigma = 0.4,tol = 0.2,grid p = 11",Mahalanobis,22.66389209364688,5.919111200009044,1.3132651751861513,30.099452419201988,1.337272133500331,0.41434278617054426,0.697986577181208,0.2968950116997016,0.10879324003168735,22
632,mountain,"sigma = 0.4,tol = 0.3,grid p = 11",Mahalanobis,25.94005545100736,10.81233516540267,0.9895708677269657,30.15547831209896,1.6343208790268533,0.2653975898032819,0.7080984340044743,0.34872170430006166,0.1487473903966597,15
633,mountain,"sigma = 0.4,tol = 0.4,grid p = 11",Mahalanobis,24.345347298446168,31.118413381621203,0.18242384668612746,30.383876507443553,1.8731084893549594,0.3465593106925887,0.7277852348993289,0.44868502371725333,0.25129214865862665,8
634,mountain,"sigma = 0.4,tol = 0.5,grid p = 11",Mahalanobis,27.69017033418055,69.1916121771718,-0.2693618926675913,30.57202547937633,1.8893090238187267,0.29584733551209674,0.7332438478747204,0.5249653276585111,0.34655852696185885,5
635,mountain,"sigma = 0.4,tol = 0.6,grid p = 11",Mahalanobis,39.33756965509249,143.87201442642828,-0.6251053731252262,30.503637551477116,1.5925001057907429,0.24490211269750622,0.7477404921700224,0.6171407147219562,0.4462777450402671,3
636,mountain,"sigma = 0.4,tol = 0.7,grid p = 11",Mahalanobis,64.92934561219838,292.96109552749044,-0.8239125856527637,30.709473636687868,1.640396826099183,0.18559143507139614,0.6859955257270693,0.6336886278323567,0.4495686274509804,2
637,mountain,"sigma = 0.4,tol = 0.8,grid p = 11",Mahalanobis,64.92934561219838,292.96109552749044,-0.8239125856527637,30.709473636687868,1.640396826099183,0.18559143507139614,0.6859955257270693,0.6336886278323567,0.4495686274509804,2
638,mountain,"sigma = 0.4,tol = 0.9,grid p = 11",Mahalanobis,64.92934561219838,292.96109552749044,-0.8239125856527637,30.709473636687868,1.640396826099183,0.18559143507139614,0.6859955257270693,0.6336886278323567,0.4495686274509804,2
639,mountain,"sigma = 0.4,tol = 1,grid p = 11",Mahalanobis,64.92934561219838,292.96109552749044,-0.8239125856527637,30.709473636687868,1.640396826099183,0.18559143507139614,0.6859955257270693,0.6336886278323567,0.4495686274509804,2
640,mountain,"sigma = 0.5,tol = 0.1,grid p = 11",Mahalanobis,30.53845358463389,4.590552243536666,1.6658420296725496,29.724435764595192,1.0725368204008812,0.5130422890803281,0.6954809843400448,0.29016112438261776,0.10916230366492147,23
641,mountain,"sigma = 0.5,tol = 0.2,grid p = 11",Mahalanobis,25.683336979069853,14.295116139539365,0.8107681390073879,30.284636426986072,1.341780659915909,0.30145924600152785,0.7368232662192393,0.4538609730813331,0.23211488250652743,13
642,mountain,"sigma = 0.5,tol = 0.3,grid p = 11",Mahalanobis,28.273218241491204,31.099139037682,0.3319980961388112,30.382637349437086,1.5594278042365202,0.3048944948193011,0.7605369127516779,0.5357887157447005,0.32662304982385504,8
643,mountain,"sigma = 0.5,tol = 0.4,grid p = 11",Mahalanobis,29.513703449755937,62.65758959979062,-0.20558470209211238,30.373635825164893,1.6854877766756906,0.2801471345482926,0.8051901565995526,0.6632106840176879,0.485464429212952,5
644,mountain,"sigma = 0.5,tol = 0.5,grid p = 11",Mahalanobis,37.96350292736456,83.72059613980929,-0.24836908412066988,30.28380557388571,1.5331045077470091,0.3312825248595275,0.8075167785234899,0.6797685707647828,0.5103573867516503,4
645,mountain,"sigma = 0.5,tol = 0.6,grid p = 11",Mahalanobis,47.47538557810426,252.87385598939335,-1.1370008953903892,30.41517553874795,1.5518072138321122,0.23511823307232183,0.7587472035794184,0.7508821622547993,0.5702215845687869,2
646,mountain,"sigma = 0.5,tol = 0.7,grid p = 11",Mahalanobis,47.47538557810426,252.87385598939335,-1.1370008953903892,30.41517553874795,1.5518072138321122,0.23511823307232183,0.7587472035794184,0.7508821622547993,0.5702215845687869,2
647,mountain,"sigma = 0.5,tol = 0.8,grid p = 11",Mahalanobis,47.47538557810426,252.87385598939335,-1.1370008953903892,30.41517553874795,1.5518072138321122,0.23511823307232183,0.7587472035794184,0.7508821622547993,0.5702215845687869,2
648,mountain,"sigma = 0.5,tol = 0.9,grid p = 11",Mahalanobis,47.47538557810426,252.87385598939335,-1.1370008953903892,30.41517553874795,1.5518072138321122,0.23511823307232183,0.7587472035794184,0.7508821622547993,0.5702215845687869,2
649,mountain,"sigma = 0.5,tol = 1,grid p = 11",Mahalanobis,47.47538557810426,252.87385598939335,-1.1370008953903892,30.41517553874795,1.5518072138321122,0.23511823307232183,0.7587472035794184,0.7508821622547993,0.5702215845687869,2
650,mountain,"sigma = 0.6,tol = 0.1,grid p = 11",Mahalanobis,29.094516284167952,12.064809291142696,1.022844184302134,30.167710227325767,1.2524446348758005,0.5377401423903513,0.7393288590604027,0.4680207060450862,0.2538422131147541,14
651,mountain,"sigma = 0.6,tol = 0.2,grid p = 11",Mahalanobis,33.76242346395795,34.91912144409543,0.34826329118932364,30.2137520444134,1.324581003521281,0.34696796251316764,0.7903355704697986,0.6156367383565271,0.4181773032033772,7
652,mountain,"sigma = 0.6,tol = 0.3,grid p = 11",Mahalanobis,33.775463162200055,43.8941238179386,0.15935920977688264,30.20879177646222,1.4223309718021069,0.3439701809864809,0.7948993288590605,0.6313391654059751,0.44138435291250305,6
653,mountain,"sigma = 0.6,tol = 0.4,grid p = 11",Mahalanobis,37.8321868967476,82.53442794544223,-0.2518340875346124,30.255266566947498,1.5578558821490085,0.3685497414969648,0.7746756152125279,0.6261191646577662,0.45237059591126577,4
654,mountain,"sigma = 0.6,tol = 0.5,grid p = 11",Mahalanobis,37.8321868967476,82.53442794544223,-0.2518340875346124,30.255266566947498,1.5578558821490085,0.3685497414969648,0.7746756152125279,0.6261191646577662,0.45237059591126577,4
655,mountain,"sigma = 0.6,tol = 0.6,grid p = 11",Mahalanobis,37.61142601004635,130.69599624198818,-0.6699775187401902,30.311537294090307,1.7444634389824774,0.29715496438418926,0.7738702460850112,0.6604444986074448,0.49297752808988765,3
656,mountain,"sigma = 0.6,tol = 0.7,grid p = 11",Mahalanobis,47.47538557810426,252.87385598939335,-1.1370008953903892,30.41517553874795,1.5518072138321122,0.23511823307232183,0.7587472035794184,0.7508821622547993,0.5702215845687869,2
657,mountain,"sigma = 0.6,tol = 0.8,grid p = 11",Mahalanobis,47.47538557810426,252.87385598939335,-1.1370008953903892,30.41517553874795,1.5518072138321122,0.23511823307232183,0.7587472035794184,0.7508821622547993,0.5702215845687869,2
658,mountain,"sigma = 0.6,tol = 0.9,grid p = 11",Mahalanobis,47.47538557810426,252.87385598939335,-1.1370008953903892,30.41517553874795,1.5518072138321122,0.23511823307232183,0.7587472035794184,0.7508821622547993,0.5702215845687869,2
659,mountain,"sigma = 0.6,tol = 1,grid p = 11",Mahalanobis,47.47538557810426,252.87385598939335,-1.1370008953903892,30.41517553874795,1.5518072138321122,0.23511823307232183,0.7587472035794184,0.7508821622547993,0.5702215845687869,2
660,mountain,"sigma = 0.7,tol = 0.1,grid p = 11",Mahalanobis,33.94611890820044,25.088906209229854,0.6554561808982566,30.306477715630162,1.1872719689568083,0.4805134042417716,0.7882774049217002,0.6059068333875532,0.40070921985815605,9
661,mountain,"sigma = 0.7,tol = 0.2,grid p = 11",Mahalanobis,35.56311145294337,65.14264885437979,-0.019130475806068206,30.45142511753379,1.5334205974440311,0.32689181660495,0.7753020134228188,0.6028208420224379,0.4194219653179191,5
662,mountain,"sigma = 0.7,tol = 0.3,grid p = 11",Mahalanobis,36.50505075177766,89.3417230303495,-0.2875437052639302,30.4137727414087,1.5308784907442075,0.327373028162124,0.7826398210290828,0.6387664388064693,0.46556655665566554,4
663,mountain,"sigma = 0.7,tol = 0.4,grid p = 11",Mahalanobis,45.407361909719725,130.58015183173043,-0.48161115771569324,30.309763777162676,1.5231766555555837,0.31219666004730734,0.7795078299776287,0.6693220442498311,0.5029251563445633,3
664,mountain,"sigma = 0.7,tol = 0.5,grid p = 11",Mahalanobis,45.407361909719725,130.58015183173043,-0.48161115771569324,30.309763777162676,1.5231766555555837,0.31219666004730734,0.7795078299776287,0.6693220442498311,0.5029251563445633,3
665,mountain,"sigma = 0.7,tol = 0.6,grid p = 11",Mahalanobis,45.407361909719725,130.58015183173043,-0.48161115771569324,30.309763777162676,1.5231766555555837,0.31219666004730734,0.7795078299776287,0.6693220442498311,0.5029251563445633,3
666,mountain,"sigma = 0.7,tol = 0.7,grid p = 11",Mahalanobis,59.361853401433706,252.28688259745869,-0.9135604523224452,30.410527721835322,1.4071111486199324,0.23522616555909384,0.7676957494407158,0.7572110708864551,0.5795951417004048,2
667,mountain,"sigma = 0.7,tol = 0.8,grid p = 11",Mahalanobis,59.361853401433706,252.28688259745869,-0.9135604523224452,30.410527721835322,1.4071111486199324,0.23522616555909384,0.7676957494407158,0.7572110708864551,0.5795951417004048,2
668,mountain,"sigma = 0.7,tol = 0.9,grid p = 11",Mahalanobis,59.361853401433706,252.28688259745869,-0.9135604523224452,30.410527721835322,1.4071111486199324,0.23522616555909384,0.7676957494407158,0.7572110708864551,0.5795951417004048,2
669,mountain,"sigma = 0.7,tol = 1,grid p = 11",Mahalanobis,59.361853401433706,252.28688259745869,-0.9135604523224452,30.410527721835322,1.4071111486199324,0.23522616555909384,0.7676957494407158,0.7572110708864551,0.5795951417004048,2
670,mountain,"sigma = 0.8,tol = 0.1,grid p = 11",Mahalanobis,42.78423744028158,46.00343093946966,0.39579436350703395,30.302662820526145,1.2875320880705325,0.36147888919219134,0.7873825503355705,0.6141728941580541,0.4218978102189781,6
